iv,T,f_resp,ap_mean,pop_at_end,pop_cv,MSE_fresp_mean,MSE_fresp_cv
0.6201171875,316.2763671875,0.86080078125,14.736111111109775,0.0,2.3802791761300646,0.0017754756304836686,0.02238306800017044
0.0146484375,316.2763671875,0.86080078125,19.600694444442002,0.0,1.844322463615142,0.005434173450646746,0.0255475723163959
0.6201171875,277.4287109375,0.86080078125,29.171006944439828,232.0,1.3781264705550544,0.0065402312819583565,0.008025927780040435
0.6201171875,316.2763671875,0.60240234375,38.989583333326486,21.0,0.6824318101562687,0.0022831668723317746,0.03996918871564268
0.0146484375,277.4287109375,0.60240234375,0.0,0.0,1.234515783427231,0.040431014426630676,2.4247416668168237e-05
0.8701171875,278.0263671875,0.12580078125,0.0,0.0,2.11940439746642,0.002763636985013127,0.009671162423546258
0.7646484375,278.0263671875,0.12580078125,0.0,0.0,1.9851385716840833,0.0016274872065457652,0.04498091978881578
0.8701171875,290.1787109375,0.12580078125,0.0,0.0,3.2658801179542896,0.0013281294261184924,0.01652373316948353
0.8701171875,278.0263671875,0.84740234375,20.38107638888627,1.0,1.7216903904962824,0.010533036262092114,0.012548694542306345
0.7646484375,290.1787109375,0.84740234375,13.999999999998831,0.0,2.684143429117959,0.0018948482077485649,0.010611482208160206
0.3701171875,303.5263671875,0.61580078125,17.536458333331318,11.0,0.5664846020295047,0.0038694875162187847,0.013295967170133321
0.2646484375,303.5263671875,0.61580078125,22.684027777774634,8.0,0.30523787641147815,0.0033277940162334176,0.016816217928622555
0.3701171875,315.6787109375,0.61580078125,29.66666666666194,13.0,0.6750471644849977,0.007916614323920932,0.030477051886743534
0.3701171875,303.5263671875,0.35740234375,0.0,0.0,1.468417515558841,0.0034089617245409887,0.010433055756908628
0.2646484375,315.6787109375,0.35740234375,0.0,0.0,1.9096338363384973,0.02316110676754844,0.011769775605278166
0.4951171875,284.4013671875,0.98330078125,12.132929804804041,0.0,2.4547032947375045,0.006150187319050684,0.13268428805964555
0.3896484375,284.4013671875,0.98330078125,13.229851330202449,0.0,2.483929423537188,0.005983716976160255,0.1027154115364508
0.4951171875,322.0537109375,0.98330078125,38.99999999999315,30.0,0.7914686824948162,0.0003067169438432723,5.222949106231625e-05
0.4951171875,284.4013671875,0.23490234375,0.0,0.0,1.5614852349735833,0.010269568964878963,0.016631961178347712
0.3896484375,322.0537109375,0.23490234375,0.0,0.0,0.7945312634360121,0.03387972666956136,0.013801385847796757
0.9951171875,309.9013671875,0.49330078125,0.0,0.0,1.8219727701276178,0.009667131996529453,0.003855514986067744
0.8896484375,309.9013671875,0.49330078125,0.0,0.0,1.9589710769006463,0.009982067352559106,0.013381738394557743
0.9951171875,296.5537109375,0.49330078125,0.0,0.0,1.325461426759436,0.006503691782876194,0.0027380080875391904
0.9951171875,309.9013671875,0.72490234375,12.59861111111026,7.0,0.9281258899553496,0.0027303906315262506,0.007983282078600351
0.8896484375,296.5537109375,0.72490234375,10.740972222221641,18.0,0.8813348382344957,0.0036113050065516776,0.009032221025079869
0.7451171875,297.1513671875,0.73830078125,10.99548611111059,1.0,1.1857592124727456,0.004045898424425104,0.010627276790201146
0.1396484375,297.1513671875,0.73830078125,12.722222222221314,6.0,0.9376927900944114,0.004250248862331132,0.017195591563982444
0.7451171875,283.8037109375,0.73830078125,0.0,0.0,1.0123005854228895,0.0051274331333394565,0.006253030293514577
0.7451171875,297.1513671875,0.96990234375,4.0601851851852375,0.0,4.923647017644489,0.00033809420290444405,0.00993819242947847
0.1396484375,283.8037109375,0.96990234375,15.792438271603363,0.0,2.31191824616611,0.005026803876975027,0.059940310502023364
0.2451171875,322.6513671875,0.24830078125,0.0,0.0,1.0196589201134194,0.024011287483053676,0.0048123320805315084
0.6396484375,322.6513671875,0.24830078125,0.0,0.0,0.5649634266652912,0.07251787924764104,0.05526011048217914
0.2451171875,309.3037109375,0.24830078125,0.0,0.0,1.8571981253663747,0.005072540549194831,0.02404747191794843
0.2451171875,322.6513671875,0.47990234375,0.0,1.0,0.3758140691017687,0.06037556098481482,0.004397168196206241
0.6396484375,309.3037109375,0.47990234375,0.0,0.0,1.898409965218157,0.008828205249655786,0.00867452270586719
0.1826171875,274.8388671875,0.67705078125,0.0,0.0,0.6454805196016676,0.03477887296390929,0.014133718855456577
0.9521484375,274.8388671875,0.67705078125,0.0,34.0,0.974813294112181,0.012484199993470335,0.05888135954005251
0.1826171875,274.2412109375,0.67705078125,0.0,0.0,0.6643354218280996,0.04102183350373454,0.012763355381388152
0.1826171875,274.8388671875,0.29615234375,0.0,0.0,1.353536079849741,0.007253396292682512,0.00016282379193955696
0.9521484375,274.2412109375,0.29615234375,0.0,0.0,0.9017542309649085,0.021854476870854237,0.03001324611993012
0.6826171875,300.3388671875,0.18705078125,0.0,0.0,2.2833894077664465,0.0033581397623774997,0.00828647782750004
0.4521484375,300.3388671875,0.18705078125,0.0,0.0,2.0163299382177233,0.0023286175833067916,0.012352022651111454
0.6826171875,299.7412109375,0.18705078125,0.0,0.0,2.08153789300123,0.004175648659048375,0.01387452595662857
0.6826171875,300.3388671875,0.78615234375,6.333333333333481,0.0,3.5714942159068466,0.002065240723355894,0.00595485140825406
0.4521484375,299.7412109375,0.78615234375,8.49999999999989,0.0,2.6254681629111114,0.003197991972184407,0.010831566749378617
0.9326171875,287.5888671875,0.92205078125,9.228009259259103,0.0,3.114179139881704,0.0010752377466095215,0.01808618804712518
0.7021484375,287.5888671875,0.92205078125,9.941287878787564,0.0,3.209175358944185,0.001103068989181734,0.007049543183685453
0.9326171875,312.4912109375,0.92205078125,0.0,0.0,4.0669877783908355,0.0008306079576965335,0.009418549042733787
0.9326171875,287.5888671875,0.54115234375,28.99999999999542,0.0,1.2279191911268903,0.005537129863437084,0.04250137975325323
0.7021484375,312.4912109375,0.54115234375,21.114583333330547,2.0,0.35319162594584086,0.006750571637849371,0.01226073239751254
0.4326171875,313.0888671875,0.43205078125,0.0,0.0,1.5547177399956835,0.008724201376802895,0.013293482907012795
0.2021484375,313.0888671875,0.43205078125,0.0,0.0,1.5231354382276077,0.008032885861586693,0.026813035713827996
0.4326171875,286.9912109375,0.43205078125,0.0,0.0,1.3581199490171578,0.016375339014313383,0.006708780418627044
0.4326171875,313.0888671875,0.05115234375,0.0,0.0,10.0,0.0001245449718097327,0.020081528726716116
0.2021484375,286.9912109375,0.05115234375,0.0,0.0,10.0,0.0003005502819601068,0.06051328791158163
0.3076171875,293.9638671875,0.06455078125,0.0,0.0,10.0,0.000221032313378438,0.0006565528191832146
0.0771484375,293.9638671875,0.06455078125,0.0,0.0,10.0,7.567600863032222e-05,0.0020489736309471486
0.3076171875,293.3662109375,0.06455078125,0.0,0.0,10.0,0.000718167780176777,0.010242980720515611
0.3076171875,293.9638671875,0.41865234375,0.0,0.0,1.3281766653716929,0.005852689456507674,0.013631052082787523
0.0771484375,293.3662109375,0.41865234375,0.0,0.0,1.5952227246611475,0.007910035792818335,0.014114862130661253
0.8076171875,319.4638671875,0.55455078125,0.0,0.0,0.7842771022858915,0.011404460457937029,0.07745035778374913
0.5771484375,319.4638671875,0.55455078125,0.0,8.0,0.4289178447503265,0.006751734560453194,0.09459859452788007
0.8076171875,318.8662109375,0.55455078125,0.0,1.0,0.7030323780324117,0.012683885668440378,0.07597639250424115
0.8076171875,319.4638671875,0.90865234375,21.202674897116534,0.0,1.7413242228759311,0.00465909884025704,0.035769424344413665
0.5771484375,318.8662109375,0.90865234375,26.415570175434606,0.0,1.532771941335106,0.0040531170102780754,0.010465867577117285
0.5576171875,281.2138671875,0.30955078125,0.0,0.0,1.8482752382520073,0.004066433217993648,0.030558721059893587
0.3271484375,281.2138671875,0.30955078125,0.0,0.0,1.6183839676253178,0.006313971690564807,0.02660681253176642
0.5576171875,306.1162109375,0.30955078125,0.0,0.0,1.5083211031027506,0.0030194797512875476,0.015970052990354346
0.5576171875,281.2138671875,0.66365234375,31.77951388888368,36.0,0.745545615170395,0.005951454722517422,0.03307756958864301
0.3271484375,306.1162109375,0.66365234375,18.49603174602948,10.0,0.40454207893469973,0.003598369896728119,0.012304103994504429
0.0576171875,306.7138671875,0.79955078125,0.0,0.0,4.232750616062535,0.003581632494175897,0.01985280022255705
0.8271484375,306.7138671875,0.79955078125,0.0,0.0,5.539511287737228,0.0028230415201589004,0.014527658556145101
0.0576171875,280.6162109375,0.79955078125,31.343749999994888,105.0,1.1833904138868145,0.005631865942446963,0.028108965543322425
0.0576171875,306.7138671875,0.17365234375,0.0,0.0,1.6308942690499288,0.0013305716360241635,0.023706369695064837
0.8271484375,280.6162109375,0.17365234375,0.0,0.0,1.9072899889740982,0.0020830890075048806,0.00707902952829127
0.0419921875,291.5732421875,0.56986328125,40.03645833332625,1.0,0.45382757421754505,0.007713251588626064,0.015710893315990463
0.6552734375,291.5732421875,0.56986328125,22.34606481481175,11.0,0.49824330019649415,0.006600629746799472,0.007331956413625612
0.0419921875,321.2568359375,0.56986328125,0.0,0.0,0.6800572244603499,0.03906499391324284,0.0013083802699058375
0.0419921875,291.5732421875,0.06646484375,0.0,0.0,10.0,0.0007073603711808419,0.017224148772390827
0.6552734375,321.2568359375,0.06646484375,0.0,0.0,2.304886114323222,0.0007417324319277777,0.0020720091765680944
0.5419921875,317.0732421875,0.07986328124999999,0.0,0.0,5.853234578383631,0.0009760044451043257,0.021141026727722844
0.1552734375,317.0732421875,0.07986328124999999,0.0,0.0,5.715476066494083,0.0006836714420421936,0.0010711461018664183
0.5419921875,295.7568359375,0.07986328124999999,0.0,0.0,10.0,0.0002672554722942274,0.0020951219683002452
0.5419921875,317.0732421875,0.55646484375,39.99999999999292,4.0,0.6971777215261827,0.009801810488182901,0.028191439541138123
0.1552734375,295.7568359375,0.55646484375,19.999999999997467,0.0,1.3953637421883942,0.007317691871812464,0.00939692335678984
0.7919921875,278.8232421875,0.81486328125,40.999999999992696,17.0,0.5986932330486161,0.006975564098212786,0.009642092827295699
0.9052734375,278.8232421875,0.81486328125,21.81145833333039,2.0,1.5073158445867663,0.009451193048004977,0.014551077184056151
0.7919921875,283.0068359375,0.81486328125,17.703819444442438,0.0,1.3856976005094557,0.005083503222227736,0.017323806613066164
0.7919921875,278.8232421875,0.80146484375,29.544823232318528,154.0,0.7930854688501418,0.003897384918421014,0.03563734835009329
0.9052734375,283.0068359375,0.80146484375,18.30073302468921,1.0,1.3032181871657034,0.004582715946141189,0.016969393382216487
0.2919921875,304.3232421875,0.32486328125,0.0,0.0,1.3932408262751994,0.00416724010571958,0.014649347373490195
0.4052734375,304.3232421875,0.32486328125,0.0,0.0,2.074246851269154,0.0045717870668747045,0.008191853536197028
0.2919921875,308.5068359375,0.32486328125,0.0,0.0,1.4434110475104551,0.006444858972180677,0.008025478282477223
0.2919921875,304.3232421875,0.31146484375,0.0,0.0,1.3952258861695117,0.004179868880496421,0.011220606038250163
0.4052734375,308.5068359375,0.31146484375,0.0,0.0,2.020253009457534,0.007128360887710863,0.016882205012656193
0.4169921875,272.4482421875,0.20236328125,0.0,0.0,1.338286479624516,0.056055770477716114,0.007169989846904676
0.2802734375,272.4482421875,0.20236328125,0.0,0.0,0.8196758239908083,0.016263438752485263,0.0006490301595114385
0.4169921875,302.1318359375,0.20236328125,0.0,0.0,1.8986992879540352,0.004338303101885929,0.010574801359497836
0.4169921875,272.4482421875,0.18896484375,0.0,0.0,1.4406779661016949,0.012247544568933134,0.014137874713115483
0.2802734375,302.1318359375,0.18896484375,0.0,0.0,1.815780397574451,0.0017908025135203456,0.011386097394463807
0.9169921875,297.9482421875,0.69236328125,16.364814814813005,12.0,0.5312417729971913,0.0032786926522317293,0.010904939560556794
0.7802734375,297.9482421875,0.69236328125,11.958017676766902,20.0,0.49693065458033353,0.0038993695927213596,0.009110025255807697
0.9169921875,276.6318359375,0.69236328125,43.99999999999201,18.0,0.7819243563854206,0.008770315227837062,0.05164017404785466
0.9169921875,297.9482421875,0.67896484375,13.328124999998986,11.0,0.4600448865468169,0.0036432724234152637,0.009140461586440813
0.7802734375,276.6318359375,0.67896484375,0.0,1.0,0.4892664800148399,0.022210800351594857,0.0030866791110006576
0.6669921875,285.1982421875,0.44736328125,0.0,0.0,1.2548260338877084,0.01041119393344996,0.02086015018451398
0.0302734375,285.1982421875,0.44736328125,0.0,0.0,1.3545958173822894,0.01908404747270403,0.017033770341533538
0.6669921875,289.3818359375,0.44736328125,0.0,0.0,1.6126937257774658,0.007434455043242559,0.013857872572594958
0.6669921875,285.1982421875,0.92396484375,12.382745726494853,0.0,2.8322932092766826,0.0014989015996465338,0.005365944933279025
0.0302734375,289.3818359375,0.92396484375,8.999999999999968,0.0,3.092460510094136,0.0018994120632103743,0.029238377876135237
0.1669921875,310.6982421875,0.93736328125,5.789062500000132,0.0,4.269336469138822,0.0009787650887573254,0.023096437357421975
0.5302734375,310.6982421875,0.93736328125,6.0000000000001386,0.0,4.106739415163134,0.0007802162581945247,0.004006337795553253
0.1669921875,314.8818359375,0.93736328125,12.558876811593363,0.0,2.5924613450381586,0.0013263680145790676,0.018967251539109258
0.1669921875,310.6982421875,0.43396484375,0.0,0.0,1.6580819464407548,0.006757586141342796,0.005104333716317156
0.5302734375,314.8818359375,0.43396484375,0.0,0.0,1.6946931513187438,0.01257182586789177,0.051214969311354906
0.2294921875,282.0107421875,0.38611328125,0.0,0.0,1.3781369952160982,0.020745984512514696,0.008770777632764168
0.8427734375,282.0107421875,0.38611328125,0.0,0.0,1.4313191599915673,0.013695353947744994,0.06650300005352866
0.2294921875,292.5693359375,0.38611328125,0.0,0.0,1.4434683394299592,0.007936376384634403,0.007286298532024738
0.2294921875,282.0107421875,0.37271484375,0.0,0.0,1.9043142727749398,0.016567705081551337,0.008097577789090435
0.8427734375,292.5693359375,0.37271484375,0.0,0.0,1.9668807889160913,0.008839722361047799,0.0037389825142461214
0.7294921875,307.5107421875,0.87611328125,3.343750000000063,0.0,6.2009955393478835,0.0029144812701569944,0.0072277936872755105
0.3427734375,307.5107421875,0.87611328125,0.0,0.0,3.9899130181469955,0.0009293065985133327,0.011446414299434517
0.7294921875,318.0693359375,0.87611328125,20.03320312499746,0.0,1.903408447755537,0.005935793132550597,0.01448258262573666
0.7294921875,307.5107421875,0.86271484375,0.0,0.0,4.6746611539582545,0.0008336124143513992,0.006285266856972383
0.3427734375,318.0693359375,0.86271484375,26.99999999999588,0.0,1.5938985438375106,0.005536110943201524,0.016879505826488155
0.9794921875,294.7607421875,0.14111328125,0.0,0.0,1.5628227000248869,0.0007900476204498756,0.026232003349048353
0.5927734375,294.7607421875,0.14111328125,0.0,0.0,2.5487435630129602,0.0014308077699495174,0.008931946964344602
0.9794921875,305.3193359375,0.14111328125,0.0,0.0,2.482812892988856,0.0006705407351281575,0.01869350537020789
0.9794921875,294.7607421875,0.61771484375,20.54600694444179,23.0,0.3507448902571051,0.00453182681137397,0.00604367323340062
0.5927734375,305.3193359375,0.61771484375,14.452546296295026,7.0,0.3994577619466431,0.00389395995905892,0.009060242334720213
0.4794921875,320.2607421875,0.63111328125,0.0,0.0,0.9625371356080639,0.024178959297884935,0.03480236204577635
0.0927734375,320.2607421875,0.63111328125,0.0,0.0,0.7900120035943327,0.038473298248527577,0.005141349819115304
0.4794921875,279.8193359375,0.63111328125,0.0,0.0,1.2300739767303117,0.028900969560041623,0.012480747180842288
0.4794921875,320.2607421875,0.12771484375,0.0,0.0,1.4227409986489337,0.0013709159640383603,0.009316744743821216
0.0927734375,279.8193359375,0.12771484375,0.0,0.0,2.345706514253987,0.0008542544926533644,0.0009224338042565221
0.3544921875,288.3857421875,0.75361328125,22.162563131310108,7.0,0.6388010265306912,0.004931641081998766,0.012759321111129904
0.2177734375,288.3857421875,0.75361328125,20.06186868686614,63.0,0.8856024392149057,0.006392507793498608,0.018501621968976006
0.3544921875,273.4443359375,0.75361328125,56.99999999998906,11.0,0.4682008813008007,0.023108571095074335,0.016188853862159566
0.3544921875,288.3857421875,0.49521484375,29.999999999995193,0.0,1.0610862008431903,0.007745765671421579,0.010550124901225403
0.2177734375,273.4443359375,0.49521484375,0.0,0.0,0.677389585384821,0.03885252994127412,0.004481088368773572
0.8544921875,313.8857421875,0.26361328125,0.0,0.0,2.2916834689683894,0.01947679589559657,0.004969405628265585
0.7177734375,313.8857421875,0.26361328125,0.0,0.0,1.7723699181545458,0.005008043654870963,0.009355199388431299
0.8544921875,298.9443359375,0.26361328125,0.0,0.0,1.6785511950004417,0.010004774786045193,0.011885157529242116
0.8544921875,313.8857421875,0.98521484375,5.575634057971105,0.0,3.701993624131872,0.0003136022048296852,0.06633504161901915
0.7177734375,298.9443359375,0.98521484375,3.03024488304099,0.0,5.182633452882036,7.389740514709968e-05,0.06166279739809037
0.6044921875,275.6357421875,0.5086132812499999,0.0,0.0,0.8333443525442259,0.025403896223468343,0.009131405829476661
0.4677734375,275.6357421875,0.5086132812499999,0.0,0.0,0.9660676993076771,0.025168563474741765,0.038770775012449354
0.6044921875,311.6943359375,0.5086132812499999,0.0,0.0,1.192405852657359,0.0066035614466018215,0.01190879649444999
